timestamp,underlying,expiry,universal_mid,atm_vol,time,risk_free_rate,user_locked_skew,a,bL,bR,capL,floorR
2025-01-14 09:15:00,SENSEX,2025-01-14,76700.1077888872,0.16580463793969602,0.0015655577299412916,0.055,,-0.16888471959385326,-1.5067641835867027,-0.7754837841219993,0.4638208741675053,-0.38394481537419456
2025-01-14 09:16:00,SENSEX,2025-01-14,76691.03281692154,0.16766273302050894,0.0015613264928333423,0.055,,-0.17998315260104183,-1.6435450021569813,-0.7176462641054536,0.4445638809989302,-0.3722850516234738
2025-01-14 09:17:00,SENSEX,2025-01-14,76685.06087517875,0.17122396257214725,0.0015570952557253928,0.055,,-0.05910821636679145,-0.930140046661207,-0.8340376449594419,0.43135353130371157,-0.3621111188418525
2025-01-14 09:18:00,SENSEX,2025-01-14,76695.38679543337,0.16857519273975702,0.0015528640186174432,0.055,,-0.0953950507914676,-1.1308766286260847,-0.8483434257707501,0.4020696974847877,-0.3567424071384868
2025-01-14 09:19:00,SENSEX,2025-01-14,76707.77936978414,0.16752454472375378,0.001548632781509494,0.055,,-0.09131603795545051,-0.9945842075849939,-0.7804094717020182,0.395906107946042,-0.34933120198182555
2025-01-14 09:20:00,SENSEX,2025-01-14,76720.01019348312,0.15632032997819992,0.0015444015444015444,0.055,,-0.1056343968683902,-1.1176912036789273,-0.7966545153316444,0.39067659769991814,-0.35826465973974475
2025-01-14 09:21:00,SENSEX,2025-01-14,76736.52809414067,0.1578232096054459,0.001540170307293595,0.055,,-0.22321713703465948,-1.7911368610628724,-0.19034658464500656,0.3944016094539815,-0.361302336040091
2025-01-14 09:22:00,SENSEX,2025-01-14,76723.43930902853,0.15334556904701457,0.0015359390701856455,0.055,,-0.16575604910983743,-1.621552351076839,-0.3083759423944155,0.39885710697983295,-0.35937733280069295
2025-01-14 09:23:00,SENSEX,2025-01-14,76740.98266441445,0.1529540094645637,0.001531707833077696,0.055,,-0.17732808729753152,-1.6165207291037298,-0.19108161953462677,0.40207208731897814,-0.35881657489424024
2025-01-14 09:24:00,SENSEX,2025-01-14,76727.12727889986,0.15069854175876304,0.0015274765959697467,0.055,,-0.1923319542818644,-2.0230081200173045,-0.1266873814847482,0.39773955767618296,-0.3597819804349757
