timestamp,underlying,expiry,universal_mid,atm_vol,time,risk_free_rate,user_locked_skew,a,bL,bR,capL,floorR
2025-06-24 09:15:00,SENSEX,2025-06-24,82776.99023920794,0.16346798494444525,0.0015655577299412916,0.055,,0.0742790549266511,-0.23486458465056895,-0.5798266937380874,0.41144211632863137,-0.3043539817228317
2025-06-24 09:16:00,SENSEX,2025-06-24,82837.31103001689,0.1857774479382039,0.0015613264928333423,0.055,,0.07671961456065955,-0.22563648887599264,-0.4858926481887778,0.42082155117115744,-0.2579085671744858
2025-06-24 09:17:00,SENSEX,2025-06-24,82817.47649662726,0.17613281074290552,0.0015570952557253928,0.055,,0.10752904897840884,-0.20550919904670428,-0.40235659227023823,0.408305762024752,-0.25845013666364336
2025-06-24 09:18:00,SENSEX,2025-06-24,82815.029932646,0.16919924715831172,0.0015528640186174432,0.055,,0.08241365284949281,-0.267871553610135,-0.35789673811464706,0.39467307136514385,-0.2817583207228511
2025-06-24 09:19:00,SENSEX,2025-06-24,82832.54054719301,0.14940467721861295,0.001548632781509494,0.055,,-0.029425554657214685,-0.6668194244505528,-0.199264724504726,0.36331905149282473,-0.2839862653750329
2025-06-24 09:20:00,SENSEX,2025-06-24,82864.14318899644,0.14609607330637606,0.0015444015444015444,0.055,,-0.045488482112901824,-0.6739498603478733,-0.1793892416111419,0.3754290197147174,-0.2730438128609819
2025-06-24 09:21:00,SENSEX,2025-06-24,82877.78582419781,0.14713305624941944,0.001540170307293595,0.055,,0.018316815733073352,-0.4061740336064883,-0.26610054226505847,0.3864157183251989,-0.28258934066407826
2025-06-24 09:22:00,SENSEX,2025-06-24,82818.6473515452,0.1449522437834073,0.0015359390701856455,0.055,,0.007644223236442369,-0.6413152223721421,-0.25054754880992025,0.36971054535686354,-0.297899891364164
2025-06-24 09:23:00,SENSEX,2025-06-24,82843.0204721375,0.13919625940373417,0.001531707833077696,0.055,,-0.05128851401472765,-0.9675555415563633,-0.20888847287308587,0.357618358004441,-0.29229747161411934
2025-06-24 09:24:00,SENSEX,2025-06-24,82815.54730801433,0.13420445054936897,0.0015274765959697467,0.055,,0.000777405085458219,-0.7773435329641973,-0.2858225921706525,0.3477480442267825,-0.29240693676008084
2025-06-24 09:25:00,SENSEX,2025-06-24,82778.36481001374,0.1362974968794231,0.0015232453588617974,0.055,,0.00918029761416585,-0.8393048716841214,-0.20925697489858475,0.3452474490689525,-0.30291076707720316
2025-06-24 09:26:00,SENSEX,2025-06-24,82742.36607070145,0.1404266737874659,0.0015190141217538478,0.055,,-0.07431328380557084,-2.8700442798478347,-0.12987750615435567,0.3415732265419916,-0.33978717196613595
2025-06-24 09:27:00,SENSEX,2025-06-24,82752.79606745981,0.13001225484446935,0.0015147828846458985,0.055,,0.08054216431444092,-0.3860853389846671,-0.3925959232851115,0.33640876481233795,-0.3059154971970088
2025-06-24 09:28:00,SENSEX,2025-06-24,82755.10873210653,0.1366848054595861,0.0015105516475379492,0.055,,0.1040611682789252,-0.22322319523326212,-0.44891724274472555,0.3538439775040237,-0.30361233293917783
2025-06-24 09:29:00,SENSEX,2025-06-24,82710.4010084059,0.1440982074069681,0.0015063204104299997,0.055,,0.11890574700431611,-0.2364616318211264,-0.47750606735030343,0.35536429051729135,-0.30870029114319897
2025-06-24 09:30:00,SENSEX,2025-06-24,82717.06814887605,0.14239985513701275,0.0015020891733220501,0.055,,0.09242927939789561,-0.35688903206741074,-0.4347097503156259,0.34862511582496863,-0.312942010007879
2025-06-24 09:31:00,SENSEX,2025-06-24,82704.69626793324,0.14179662258778392,0.0014978579362141008,0.055,,0.08118341773186544,-0.43121703880720974,-0.3978544387686832,0.3452580152058021,-0.3207364771688197
2025-06-24 09:32:00,SENSEX,2025-06-24,82720.40613976111,0.14310793727541393,0.0014936266991061513,0.055,,0.027691612712765077,-0.8059894786163393,-0.29091106891068086,0.34302253339632427,-0.3174235294670883
2025-06-24 09:33:00,SENSEX,2025-06-24,82715.16762511074,0.14341710691224072,0.001489395461998202,0.055,,0.08828285058666577,-0.4133488804831749,-0.4153784320906002,0.3481222129711479,-0.3160784495361778
2025-06-24 09:34:00,SENSEX,2025-06-24,82744.91592086814,0.14770714299772428,0.0014851642248902522,0.055,,0.0357039838598976,-0.5340504993149936,-0.3126113489944278,0.3535791055306501,-0.3130950449158202
2025-06-24 09:35:00,SENSEX,2025-06-24,82649.1999348363,0.15787747307222244,0.001480932987782303,0.055,,0.09490051221780528,-0.3270288737929606,-0.35990937670296697,0.3501880902752128,-0.3334073152616402
2025-06-24 09:36:00,SENSEX,2025-06-24,82577.49817250736,0.167147054639823,0.0014767017506743536,0.055,,0.09699089747893888,-0.3176462911513443,-0.26480964601590473,0.33626232214762014,-0.3803540500595543
2025-06-24 09:37:00,SENSEX,2025-06-24,82497.46264712872,0.17909889829691727,0.001472470513566404,0.055,,0.21212666365559085,-0.04798294257428838,-0.41835353088296967,0.5073982863158879,-0.34918345051325506
