timestamp,underlying,expiry,universal_mid,atm_vol,time,risk_free_rate,user_locked_skew,a,bL,bR,capL,floorR
2025-11-27 09:15:00,SENSEX,2025-11-27,85774.05720706173,0.121518631848079,0.0015655577299412916,0.055,,0.07864119678888992,-0.0757759139867988,-0.15350798252660428,0.3872990033671235,-2.420633179754434
2025-11-27 09:16:00,SENSEX,2025-11-27,85743.20370987104,0.11552207566591113,0.0015613264928333423,0.055,,0.05049196042890303,-0.09670981229611726,-0.1400195270763069,0.35670689122515215,-2.975982718349724
2025-11-27 09:17:00,SENSEX,2025-11-27,85761.81385718404,0.11484893047058685,0.0015570952557253928,0.055,,0.023663047422253627,-0.11433805340062056,-0.10365718615966645,0.35472200898693407,-4.24666699005704
2025-11-27 09:18:00,SENSEX,2025-11-27,85788.10325416551,0.11277348462866048,0.0015528640186174432,0.055,,-0.005897605944559324,-0.1440561983306624,-0.07661054444528462,0.3420844374311345,-9.61186856468248
2025-11-27 09:19:00,SENSEX,2025-11-27,85817.69724873669,0.11341670825804068,0.001548632781509494,0.055,,-0.0008564983605276943,-0.1510771368124856,-0.0787051754614656,0.3390395711581565,-13.70161425021636
2025-11-27 09:20:00,SENSEX,2025-11-27,85821.86035063265,0.11224690789073692,0.0015444015444015444,0.055,,-0.0023815108513106243,-0.16083214457599382,-0.08101691627602381,0.3283459479091305,-0.4124583414049099
2025-11-27 09:21:00,SENSEX,2025-11-27,85875.52716229817,0.11951800697183039,0.001540170307293595,0.055,,0.06786099414867963,-0.09381281050113485,-0.1416190269841898,0.3786390749843438,-0.36754706309920776
2025-11-27 09:22:00,SENSEX,2025-11-27,85890.3407367442,0.11413515855614395,0.0015359390701856455,0.055,,0.04715740724479127,-0.11768298115775261,-0.1332774136649637,0.35591515102722576,-0.34860655341499974
2025-11-27 09:23:00,SENSEX,2025-11-27,85903.65451987727,0.11439634343112265,0.001531707833077696,0.055,,0.04087259603520178,-0.11937364438525377,-0.12880816422992702,0.3627805322506442,-0.3492638646068936
2025-11-27 09:24:00,SENSEX,2025-11-27,85881.31502955052,0.11420543735988316,0.0015274765959697467,0.055,,0.025444404562602267,-0.12822172307051719,-0.12138373485269169,0.3635516328170444,-0.34852709866741727
2025-11-27 09:25:00,SENSEX,2025-11-27,85861.16755806348,0.11377173026444275,0.0015232453588617974,0.055,,0.030542005382905753,-0.12408722857377964,-0.12585001658537553,0.3566180967817617,-0.3446883992329204
2025-11-27 09:26:00,SENSEX,2025-11-27,85876.18965660078,0.11610459626024904,0.0015190141217538478,0.055,,0.034731182330536056,-0.11812203751194683,-0.1249994874045494,0.3645269845550986,-0.35569443283140034
2025-11-27 09:27:00,SENSEX,2025-11-27,85903.5628003772,0.11257861120086712,0.0015147828846458985,0.055,,0.033533412873070545,-0.11846390868971343,-0.1255587949791792,0.35769190054624056,-0.3469870157161702
2025-11-27 09:28:00,SENSEX,2025-11-27,85919.84749502369,0.11192128923595498,0.0015105516475379492,0.055,,0.04424705217522692,-0.11451604904658147,-0.1340765749131556,0.35241047895727784,-0.34210013464239614
2025-11-27 09:29:00,SENSEX,2025-11-27,85918.04321035607,0.11041805181495365,0.0015063204104299997,0.055,,0.043846553264498,-0.11458728663645795,-0.13536193646482825,0.34846114436782044,-0.34015457112416414
2025-11-27 09:30:00,SENSEX,2025-11-27,85899.62496901813,0.11240937033656478,0.0015020891733220501,0.055,,0.04944047499039299,-0.10901388691694495,-0.1376934149872468,0.3542401382265043,-0.34538437910796727
2025-11-27 09:31:00,SENSEX,2025-11-27,85909.36341452782,0.1119,0.0014978579362141008,0.055,,0.04969272143561486,-0.11033503275962735,-0.13979466772818855,0.35290533242453337,-0.34375986672864034
2025-11-27 09:32:00,SENSEX,2025-11-27,85910.61765758967,0.11076813045967154,0.0014936266991061513,0.055,,0.05239877631896998,-0.10578213540825354,-0.14136646583267004,0.349768645360405,-0.33882052514028593
2025-11-27 09:33:00,SENSEX,2025-11-27,85896.19968870361,0.1121139454849005,0.001489395461998202,0.055,,0.061260952887994935,-0.09427966273306532,-0.1448331443567699,0.35655843361194783,-0.34299476144155605
2025-11-27 09:34:00,SENSEX,2025-11-27,85910.95497884511,0.11197943279174417,0.0014851642248902522,0.055,,0.053849045400464104,-0.10117282104377985,-0.14472876792388295,0.3561780929923585,-0.3410881802221312
2025-11-27 09:35:00,SENSEX,2025-11-27,85910.08045903388,0.11235879972852951,0.001480932987782303,0.055,,0.05332160374475162,-0.10074702848167574,-0.14149537422406708,0.3576749375982132,-0.3446258457810683
2025-11-27 09:36:00,SENSEX,2025-11-27,85892.23718724612,0.11256379389397012,0.0014767017506743536,0.055,,0.05550989944674276,-0.09926074882768797,-0.14179175225202167,0.35721948834616213,-0.3439777874202741
2025-11-27 09:37:00,SENSEX,2025-11-27,85889.59510825487,0.11438719035230623,0.001472470513566404,0.055,,0.05812326986955822,-0.09730528791054485,-0.14227698444444375,0.36473650113521905,-0.35050202740731107
2025-11-27 09:38:00,SENSEX,2025-11-27,85895.22057656705,0.11283852644057908,0.0014682392764584545,0.055,,0.053894478466501486,-0.10144214803050004,-0.13964514110594334,0.3553674391864917,-0.34837223599130696
2025-11-27 09:39:00,SENSEX,2025-11-27,85813.91404273969,0.11542273633341144,0.0014640080393505052,0.055,,0.04665874672125297,-0.11018663407146971,-0.14037923444101225,0.3470907142237205,-0.3540279022084374
2025-11-27 09:40:00,SENSEX,2025-11-27,85783.7616536373,0.12111361292274662,0.0014597768022425557,0.055,,0.05554721742045996,-0.09849569075055117,-0.14230097563589647,0.36007213891617257,-0.37704763344919917
2025-11-27 09:41:00,SENSEX,2025-11-27,85798.6449044726,0.12191354316386036,0.0014555455651346064,0.055,,0.06120683505498764,-0.09549563085074303,-0.14599530113917464,0.36412788978649213,-0.37665337321960174
2025-11-27 09:42:00,SENSEX,2025-11-27,85783.95271007484,0.12190098591313772,0.0014513143280266568,0.055,,0.062391770687667,-0.09441645215437582,-0.14720128697817364,0.35360610523429603,-0.3803160228282975
2025-11-27 09:43:00,SENSEX,2025-11-27,85748.78398594125,0.12230240289056565,0.0014470830909187073,0.055,,0.0547512064963879,-0.10139428957694228,-0.1498247456405201,0.3502693915169162,-0.37994857480578437
2025-11-27 09:44:00,SENSEX,2025-11-27,85787.23192217607,0.11861255609611052,0.001442851853810758,0.055,,0.05781873447815984,-0.10133914244166639,-0.15040228616651108,0.34187928719858307,-0.36291846125853966
2025-11-27 09:45:00,SENSEX,2025-11-27,85784.47772791244,0.12007066090967068,0.0014386206167028087,0.055,,0.051887635974071186,-0.1003147798417795,-0.14345888506738205,0.35149856495833665,-0.37360950238798385
2025-11-27 09:46:00,SENSEX,2025-11-27,85777.7811360219,0.12026650546963329,0.0014343893795948591,0.055,,0.05281290276442124,-0.09935891408270514,-0.14790928929438557,0.35102324535255536,-0.36872845628505013
2025-11-27 09:47:00,SENSEX,2025-11-27,85820.27266177825,0.11655943584524181,0.0014301581424869098,0.055,,0.04121716148030081,-0.11512027921268195,-0.13929250450359007,0.3412376073671822,-0.35860652847430124
2025-11-27 09:48:00,SENSEX,2025-11-27,85802.61736297075,0.11818690575999931,0.0014259269053789605,0.055,,0.050258756354709735,-0.10153173382797008,-0.14417517801584756,0.3527816028795867,-0.36064040938603736
2025-11-27 09:49:00,SENSEX,2025-11-27,85821.1149224494,0.11575212762099808,0.001421695668271011,0.055,,0.04315666145128341,-0.10519353217075067,-0.14157042299635633,0.34759230239422484,-0.35622648082827824
2025-11-27 09:50:00,SENSEX,2025-11-27,85814.10109928652,0.11687426950688257,0.0014174644311630614,0.055,,0.05782583769835217,-0.09306431843072027,-0.15190057506480292,0.3489175882288925,-0.358477500100847
2025-11-27 09:51:00,SENSEX,2025-11-27,85828.38109215509,0.11414446360870446,0.0014132331940551119,0.055,,0.04482847267146013,-0.1008455371566697,-0.1412533811848563,0.3433005269380176,-0.35264564395148884
2025-11-27 09:52:00,SENSEX,2025-11-27,85833.09693777762,0.11270201147848873,0.0014090019569471626,0.055,,0.04011858697644508,-0.10911609075468978,-0.14064695252665824,0.33520560571126456,-0.34427925118369096
2025-11-27 09:53:00,SENSEX,2025-11-27,85859.53732575885,0.11044717831623112,0.0014047707198392133,0.055,,0.035805569726895844,-0.10767592953243413,-0.1343621931437844,0.335150163233364,-0.3370704173555602
2025-11-27 09:54:00,SENSEX,2025-11-27,85833.61218369479,0.11256024600694105,0.0014005394827312635,0.055,,0.041032576037961954,-0.10984394754021551,-0.14267814778295096,0.3381535627943279,-0.3425321713683439
2025-11-27 09:55:00,SENSEX,2025-11-27,85872.64593757341,0.11126482234716903,0.0013963082456233142,0.055,,0.04608102156214613,-0.10349352917921203,-0.1416766660851278,0.3359709317590416,-0.3406980892275584
2025-11-27 09:56:00,SENSEX,2025-11-27,85882.69101867135,0.11046331359557346,0.0013920770085153649,0.055,,0.041758242788851804,-0.11231507006111657,-0.1381266262028144,0.3313983217236053,-0.33926545138069925
2025-11-27 09:57:00,SENSEX,2025-11-27,85891.04550008531,0.110007397038659,0.0013878457714074153,0.055,,0.04742585886762299,-0.10962694326863813,-0.14076042522799245,0.33372542403746097,-0.33865590380535765
2025-11-27 09:58:00,SENSEX,2025-11-27,85912.75097029662,0.10891069789192796,0.0013836145342994658,0.055,,0.048926909315745865,-0.11526076460701175,-0.14312802978485695,0.3287803585456738,-0.33514245257968744
2025-11-27 09:59:00,SENSEX,2025-11-27,85951.20009104276,0.11218785374130805,0.0013793832971915165,0.055,,0.061462211928576274,-0.11381987329931745,-0.15383812164733332,0.33780127163457474,-0.33647647065992997
