timestamp,underlying,expiry,universal_mid,atm_vol,time,risk_free_rate,user_locked_skew,a,bL,bR,capL,floorR
2024-12-13 09:15:00,SENSEX,2024-12-13,81134.30725902093,0.18105506523530324,0.0015655577299412916,0.055,,-0.18969232441827416,-2.602905931095069,-3.012349672561768,0.31565159844404833,-0.3413420718890112
2024-12-13 09:16:00,SENSEX,2024-12-13,81078.33602012038,0.19815590375634606,0.0015613264928333423,0.055,,0.1883630439857441,-10.145318717653774,-7.201115211863181,0.29115277257260436,-0.2946979983742427
2024-12-13 09:17:00,SENSEX,2024-12-13,81073.84776041185,0.20350245507742742,0.0015570952557253928,0.055,,0.21434158601072417,-15.639674785687157,-1.46585771886597,0.2537097707694156,-0.2987085602653737
2024-12-13 09:18:00,SENSEX,2024-12-13,81066.11783613825,0.2055579439037529,0.0015528640186174432,0.055,,0.29639204430098687,-13.753322940265976,-2.3839154122342134,0.24868329451887194,-0.2904974508359326
2024-12-13 09:19:00,SENSEX,2024-12-13,81031.4319356537,0.21338242393293597,0.001548632781509494,0.055,,0.23793294767288203,-15.076634484274322,-2.4452619065560186,0.3153350489275748,-0.27844838712476383
2024-12-13 09:20:00,SENSEX,2024-12-13,80964.17996980567,0.24270998079726397,0.0015444015444015444,0.055,,0.3534049699762378,0.2167096175228973,-1.4607987612969868,0.2143559602993339,-0.21370851273305247
2024-12-13 09:21:00,SENSEX,2024-12-13,80955.129258033,0.23711768741574563,0.001540170307293595,0.055,,0.43627711461301466,0.23709537579994064,-1.7083528935377346,0.23502601034595166,-0.25054645687328836
2024-12-13 09:22:00,SENSEX,2024-12-13,80946.00354413685,0.22377341448371557,0.0015359390701856455,0.055,,0.25114329040213457,0.028548775587583102,-1.4990149196923617,0.22916073208339446,-0.27235401121363667
2024-12-13 09:23:00,SENSEX,2024-12-13,80922.73955164588,0.21886774229272937,0.001531707833077696,0.055,,0.21671134972051997,-0.04743869347778726,-1.3618758110903775,0.24557921806040744,-0.2850134569617266
2024-12-13 09:24:00,SENSEX,2024-12-13,80898.48747408879,0.21055290617630074,0.0015274765959697467,0.055,,0.15730639913186772,-0.12350998168687324,-1.0060390276075923,0.24701374812677912,-0.29517031001562644
2024-12-13 09:25:00,SENSEX,2024-12-13,80888.47822351262,0.22096485590330267,0.0015232453588617974,0.055,,0.10514202667213002,-0.18082891645160143,-0.9285883337670198,0.2064060218716347,-0.26581364430191723
2024-12-13 09:26:00,SENSEX,2024-12-13,80914.6886957842,0.21326485699084669,0.0015190141217538478,0.055,,0.09372673389267984,-0.6291722740789756,-1.3146409729088635,0.21192735921803818,-0.27437273563809583
2024-12-13 09:27:00,SENSEX,2024-12-13,80871.89765880552,0.20981123453281536,0.0015147828846458985,0.055,,0.15356475420914883,-0.14023379518847848,-1.1539419459781106,0.22068789887260504,-0.30164499061681516
2024-12-13 09:28:00,SENSEX,2024-12-13,80859.70503704192,0.19907092335019413,0.0015105516475379492,0.055,,0.12605062917086873,-0.192521515338051,-1.0411911016173643,0.2612804141926325,-0.325279220673542
