timestamp,underlying,expiry,universal_mid,atm_vol,time,risk_free_rate,user_locked_skew,a,bL,bR,capL,floorR
2024-08-30 09:15:00,SENSEX,2024-08-30,82428.73525376827,0.16785256046549096,0.0015655577299412916,0.055,,-0.2358922348503265,-6.005474187833649,0.15234411644604523,0.09433456591306616,-0.17436468494790713
2024-08-30 09:16:00,SENSEX,2024-08-30,82411.80530717662,0.1615362324609563,0.0015613264928333423,0.055,,-0.2794765723156897,-0.8701302494065499,-0.13612478850724924,0.1756253798269915,-0.06801247636868282
2024-08-30 09:17:00,SENSEX,2024-08-30,82429.43539343178,0.1653711678660451,0.0015570952557253928,0.055,,-0.08088965722765373,-0.18770713645579346,-0.08992655559689147,0.36707987212371973,-0.07526988016502935
2024-08-30 09:18:00,SENSEX,2024-08-30,82445.66671069508,0.1629024993386079,0.0015528640186174432,0.055,,-0.047529212283374964,-0.16146577156425077,-0.030019312579974297,0.35592969431360044,-0.10126869299576387
2024-08-30 09:19:00,SENSEX,2024-08-30,82449.02546835071,0.16254904062341521,0.001548632781509494,0.055,,-0.05109203299318128,-0.16352949179474613,-0.03436435437132203,0.3635404534777763,-0.11980194024919315
2024-08-30 09:20:00,SENSEX,2024-08-30,82407.2176007475,0.1700483450728402,0.0015444015444015444,0.055,,0.0024013492797644045,-0.11808151595437552,-0.061429998631846304,0.40615101836923717,-0.1451676093046232
2024-08-30 09:21:00,SENSEX,2024-08-30,82453.2379801425,0.17226096307755312,0.001540170307293595,0.055,,0.04268934782575094,-0.09647829892635372,-0.08748458905120958,0.435833080471974,-2.805830787423983
2024-08-30 09:22:00,SENSEX,2024-08-30,82479.91485603794,0.1668412820129895,0.0015359390701856455,0.055,,0.047545726737185046,-0.11197526065214475,-0.1254620482924541,0.35170939822651137,-2.6897542403581864
2024-08-30 09:23:00,SENSEX,2024-08-30,82470.51830443158,0.1668367272505721,0.001531707833077696,0.055,,0.06853727899368298,-0.09220755538785326,-0.14812159061685526,0.3846139809446923,-1.7908715354063882
2024-08-30 09:24:00,SENSEX,2024-08-30,82449.84998739779,0.16685148337217495,0.0015274765959697467,0.055,,0.03365719820879184,-0.12741792962252652,-0.11803225122790237,0.3468242024505536,-2.8982400612351373
2024-08-30 09:25:00,SENSEX,2024-08-30,82458.72154189777,0.1730349449611371,0.0015232453588617974,0.055,,0.04134896218054021,-0.0976374920477907,-0.0726021761052796,0.4445500907869442,-3.7554166831389955
2024-08-30 09:26:00,SENSEX,2024-08-30,82496.55388921837,0.16873444093739645,0.0015190141217538478,0.055,,0.05948021865352142,-0.09445655625979041,-0.1173452745658784,0.39723676045809364,-2.6541815029470017
2024-08-30 09:27:00,SENSEX,2024-08-30,82496.5622171615,0.16896871540995048,0.0015147828846458985,0.055,,0.057958251256781425,-0.0939725324832719,-0.12973480708954782,0.4012286953490938,-2.7240861432884973
2024-08-30 09:28:00,SENSEX,2024-08-30,82500.85845593995,0.16721374354627536,0.0015105516475379492,0.055,,0.09042329036810022,-0.07895261180303259,-0.1739079765376863,0.4148998258882325,-2.7217240431739924
2024-08-30 09:29:00,SENSEX,2024-08-30,82506.53811501621,0.16344579272246107,0.0015063204104299997,0.055,,0.08203796390711163,-0.09444550963736606,-0.1826873127803472,0.34345871694296154,-2.7573654090860353
2024-08-30 09:30:00,SENSEX,2024-08-30,82492.57438655899,0.16620780049240141,0.0015020891733220501,0.055,,0.0930738270832247,-0.0720489702715007,-0.17130518399338218,0.4659265307856145,-3.211782467359743
2024-08-30 09:31:00,SENSEX,2024-08-30,82443.82861054805,0.16479850334347282,0.0014978579362141008,0.055,,0.08111517498428439,-0.09106605615064023,-0.18758756552646355,0.38534988280767707,-3.5675838701056746
