timestamp,trade_date,underlying,expiry,user_value,best_bid,best_ask,universal_mid,universal_spot,basis,atm_vol,vol_spot_10,vol_universal_mid_10,vol_spot_full_day,vol_universal_mid_full_day,time,full_days,fraction_days,intraday,intraday_var,calendar_days,risk_free_rate,funding_rate,brokerage_rate,fit_error,param_a,param_bL,param_bR,param_capL,param_floorR,portfolio_total_pnl,portfolio_gamma_diff_total,frozen_iv_total_pnl,strike_24000_ce_bid,strike_24000_ce_ask,strike_24000_pe_bid,strike_24000_pe_ask,strike_24000_iv_bid,strike_24000_iv_ask,strike_24000_iv_mid,strike_24000_normalized_strike,strike_24000_slope,strike_24000_model_iv,strike_24050_ce_bid,strike_24050_ce_ask,strike_24050_pe_bid,strike_24050_pe_ask,strike_24050_iv_bid,strike_24050_iv_ask,strike_24050_iv_mid,strike_24050_normalized_strike,strike_24050_slope,strike_24050_model_iv,strike_24100_ce_bid,strike_24100_ce_ask,strike_24100_pe_bid,strike_24100_pe_ask,strike_24100_iv_bid,strike_24100_iv_ask,strike_24100_iv_mid,strike_24100_normalized_strike,strike_24100_slope,strike_24100_model_iv,strike_24150_ce_bid,strike_24150_ce_ask,strike_24150_pe_bid,strike_24150_pe_ask,strike_24150_iv_bid,strike_24150_iv_ask,strike_24150_iv_mid,strike_24150_normalized_strike,strike_24150_slope,strike_24150_model_iv,strike_24200_ce_bid,strike_24200_ce_ask,strike_24200_pe_bid,strike_24200_pe_ask,strike_24200_iv_bid,strike_24200_iv_ask,strike_24200_iv_mid,strike_24200_normalized_strike,strike_24200_slope,strike_24200_model_iv,strike_24250_ce_bid,strike_24250_ce_ask,strike_24250_pe_bid,strike_24250_pe_ask,strike_24250_iv_bid,strike_24250_iv_ask,strike_24250_iv_mid,strike_24250_normalized_strike,strike_24250_slope,strike_24250_model_iv,strike_24300_ce_bid,strike_24300_ce_ask,strike_24300_pe_bid,strike_24300_pe_ask,strike_24300_iv_bid,strike_24300_iv_ask,strike_24300_iv_mid,strike_24300_normalized_strike,strike_24300_slope,strike_24300_model_iv,strike_24350_ce_bid,strike_24350_ce_ask,strike_24350_pe_bid,strike_24350_pe_ask,strike_24350_iv_bid,strike_24350_iv_ask,strike_24350_iv_mid,strike_24350_normalized_strike,strike_24350_slope,strike_24350_model_iv,strike_24400_ce_bid,strike_24400_ce_ask,strike_24400_pe_bid,strike_24400_pe_ask,strike_24400_iv_bid,strike_24400_iv_ask,strike_24400_iv_mid,strike_24400_normalized_strike,strike_24400_slope,strike_24400_model_iv,strike_24450_ce_bid,strike_24450_ce_ask,strike_24450_pe_bid,strike_24450_pe_ask,strike_24450_iv_bid,strike_24450_iv_ask,strike_24450_iv_mid,strike_24450_normalized_strike,strike_24450_slope,strike_24450_model_iv,strike_24500_ce_bid,strike_24500_ce_ask,strike_24500_pe_bid,strike_24500_pe_ask,strike_24500_iv_bid,strike_24500_iv_ask,strike_24500_iv_mid,strike_24500_normalized_strike,strike_24500_slope,strike_24500_model_iv,strike_24550_ce_bid,strike_24550_ce_ask,strike_24550_pe_bid,strike_24550_pe_ask,strike_24550_iv_bid,strike_24550_iv_ask,strike_24550_iv_mid,strike_24550_normalized_strike,strike_24550_slope,strike_24550_model_iv,strike_24600_ce_bid,strike_24600_ce_ask,strike_24600_pe_bid,strike_24600_pe_ask,strike_24600_iv_bid,strike_24600_iv_ask,strike_24600_iv_mid,strike_24600_normalized_strike,strike_24600_slope,strike_24600_model_iv,strike_24650_ce_bid,strike_24650_ce_ask,strike_24650_pe_bid,strike_24650_pe_ask,strike_24650_iv_bid,strike_24650_iv_ask,strike_24650_iv_mid,strike_24650_normalized_strike,strike_24650_slope,strike_24650_model_iv,strike_24700_ce_bid,strike_24700_ce_ask,strike_24700_pe_bid,strike_24700_pe_ask,strike_24700_iv_bid,strike_24700_iv_ask,strike_24700_iv_mid,strike_24700_normalized_strike,strike_24700_slope,strike_24700_model_iv,strike_24750_ce_bid,strike_24750_ce_ask,strike_24750_pe_bid,strike_24750_pe_ask,strike_24750_iv_bid,strike_24750_iv_ask,strike_24750_iv_mid,strike_24750_normalized_strike,strike_24750_slope,strike_24750_model_iv,strike_24800_ce_bid,strike_24800_ce_ask,strike_24800_pe_bid,strike_24800_pe_ask,strike_24800_iv_bid,strike_24800_iv_ask,strike_24800_iv_mid,strike_24800_normalized_strike,strike_24800_slope,strike_24800_model_iv,strike_24850_ce_bid,strike_24850_ce_ask,strike_24850_pe_bid,strike_24850_pe_ask,strike_24850_iv_bid,strike_24850_iv_ask,strike_24850_iv_mid,strike_24850_normalized_strike,strike_24850_slope,strike_24850_model_iv,strike_24900_ce_bid,strike_24900_ce_ask,strike_24900_pe_bid,strike_24900_pe_ask,strike_24900_iv_bid,strike_24900_iv_ask,strike_24900_iv_mid,strike_24900_normalized_strike,strike_24900_slope,strike_24900_model_iv,strike_24950_ce_bid,strike_24950_ce_ask,strike_24950_pe_bid,strike_24950_pe_ask,strike_24950_iv_bid,strike_24950_iv_ask,strike_24950_iv_mid,strike_24950_normalized_strike,strike_24950_slope,strike_24950_model_iv,strike_25000_ce_bid,strike_25000_ce_ask,strike_25000_pe_bid,strike_25000_pe_ask,strike_25000_iv_bid,strike_25000_iv_ask,strike_25000_iv_mid,strike_25000_normalized_strike,strike_25000_slope,strike_25000_model_iv,strike_25050_ce_bid,strike_25050_ce_ask,strike_25050_pe_bid,strike_25050_pe_ask,strike_25050_iv_bid,strike_25050_iv_ask,strike_25050_iv_mid,strike_25050_normalized_strike,strike_25050_slope,strike_25050_model_iv,strike_25100_ce_bid,strike_25100_ce_ask,strike_25100_pe_bid,strike_25100_pe_ask,strike_25100_iv_bid,strike_25100_iv_ask,strike_25100_iv_mid,strike_25100_normalized_strike,strike_25100_slope,strike_25100_model_iv,strike_25150_ce_bid,strike_25150_ce_ask,strike_25150_pe_bid,strike_25150_pe_ask,strike_25150_iv_bid,strike_25150_iv_ask,strike_25150_iv_mid,strike_25150_normalized_strike,strike_25150_slope,strike_25150_model_iv,strike_25200_ce_bid,strike_25200_ce_ask,strike_25200_pe_bid,strike_25200_pe_ask,strike_25200_iv_bid,strike_25200_iv_ask,strike_25200_iv_mid,strike_25200_normalized_strike,strike_25200_slope,strike_25200_model_iv,strike_25250_ce_bid,strike_25250_ce_ask,strike_25250_pe_bid,strike_25250_pe_ask,strike_25250_iv_bid,strike_25250_iv_ask,strike_25250_iv_mid,strike_25250_normalized_strike,strike_25250_slope,strike_25250_model_iv,strike_25300_ce_bid,strike_25300_ce_ask,strike_25300_pe_bid,strike_25300_pe_ask,strike_25300_iv_bid,strike_25300_iv_ask,strike_25300_iv_mid,strike_25300_normalized_strike,strike_25300_slope,strike_25300_model_iv,strike_25350_ce_bid,strike_25350_ce_ask,strike_25350_pe_bid,strike_25350_pe_ask,strike_25350_iv_bid,strike_25350_iv_ask,strike_25350_iv_mid,strike_25350_normalized_strike,strike_25350_slope,strike_25350_model_iv,strike_25400_ce_bid,strike_25400_ce_ask,strike_25400_pe_bid,strike_25400_pe_ask,strike_25400_iv_bid,strike_25400_iv_ask,strike_25400_iv_mid,strike_25400_normalized_strike,strike_25400_slope,strike_25400_model_iv,strike_25450_ce_bid,strike_25450_ce_ask,strike_25450_pe_bid,strike_25450_pe_ask,strike_25450_iv_bid,strike_25450_iv_ask,strike_25450_iv_mid,strike_25450_normalized_strike,strike_25450_slope,strike_25450_model_iv,strike_25500_ce_bid,strike_25500_ce_ask,strike_25500_pe_bid,strike_25500_pe_ask,strike_25500_iv_bid,strike_25500_iv_ask,strike_25500_iv_mid,strike_25500_normalized_strike,strike_25500_slope,strike_25500_model_iv,strike_25550_ce_bid,strike_25550_ce_ask,strike_25550_pe_bid,strike_25550_pe_ask,strike_25550_iv_bid,strike_25550_iv_ask,strike_25550_iv_mid,strike_25550_normalized_strike,strike_25550_slope,strike_25550_model_iv,strike_25600_ce_bid,strike_25600_ce_ask,strike_25600_pe_bid,strike_25600_pe_ask,strike_25600_iv_bid,strike_25600_iv_ask,strike_25600_iv_mid,strike_25600_normalized_strike,strike_25600_slope,strike_25600_model_iv,strike_25650_ce_bid,strike_25650_ce_ask,strike_25650_pe_bid,strike_25650_pe_ask,strike_25650_iv_bid,strike_25650_iv_ask,strike_25650_iv_mid,strike_25650_normalized_strike,strike_25650_slope,strike_25650_model_iv,strike_25700_ce_bid,strike_25700_ce_ask,strike_25700_pe_bid,strike_25700_pe_ask,strike_25700_iv_bid,strike_25700_iv_ask,strike_25700_iv_mid,strike_25700_normalized_strike,strike_25700_slope,strike_25700_model_iv,strike_25750_ce_bid,strike_25750_ce_ask,strike_25750_pe_bid,strike_25750_pe_ask,strike_25750_iv_bid,strike_25750_iv_ask,strike_25750_iv_mid,strike_25750_normalized_strike,strike_25750_slope,strike_25750_model_iv,strike_25800_ce_bid,strike_25800_ce_ask,strike_25800_pe_bid,strike_25800_pe_ask,strike_25800_iv_bid,strike_25800_iv_ask,strike_25800_iv_mid,strike_25800_normalized_strike,strike_25800_slope,strike_25800_model_iv,strike_25850_ce_bid,strike_25850_ce_ask,strike_25850_pe_bid,strike_25850_pe_ask,strike_25850_iv_bid,strike_25850_iv_ask,strike_25850_iv_mid,strike_25850_normalized_strike,strike_25850_slope,strike_25850_model_iv,strike_25900_ce_bid,strike_25900_ce_ask,strike_25900_pe_bid,strike_25900_pe_ask,strike_25900_iv_bid,strike_25900_iv_ask,strike_25900_iv_mid,strike_25900_normalized_strike,strike_25900_slope,strike_25900_model_iv,strike_25950_ce_bid,strike_25950_ce_ask,strike_25950_pe_bid,strike_25950_pe_ask,strike_25950_iv_bid,strike_25950_iv_ask,strike_25950_iv_mid,strike_25950_normalized_strike,strike_25950_slope,strike_25950_model_iv,strike_26000_ce_bid,strike_26000_ce_ask,strike_26000_pe_bid,strike_26000_pe_ask,strike_26000_iv_bid,strike_26000_iv_ask,strike_26000_iv_mid,strike_26000_normalized_strike,strike_26000_slope,strike_26000_model_iv,strike_26050_ce_bid,strike_26050_ce_ask,strike_26050_pe_bid,strike_26050_pe_ask,strike_26050_iv_bid,strike_26050_iv_ask,strike_26050_iv_mid,strike_26050_normalized_strike,strike_26050_slope,strike_26050_model_iv,strike_26100_ce_bid,strike_26100_ce_ask,strike_26100_pe_bid,strike_26100_pe_ask,strike_26100_iv_bid,strike_26100_iv_ask,strike_26100_iv_mid,strike_26100_normalized_strike,strike_26100_slope,strike_26100_model_iv,strike_26150_ce_bid,strike_26150_ce_ask,strike_26150_pe_bid,strike_26150_pe_ask,strike_26150_iv_bid,strike_26150_iv_ask,strike_26150_iv_mid,strike_26150_normalized_strike,strike_26150_slope,strike_26150_model_iv,strike_26200_ce_bid,strike_26200_ce_ask,strike_26200_pe_bid,strike_26200_pe_ask,strike_26200_iv_bid,strike_26200_iv_ask,strike_26200_iv_mid,strike_26200_normalized_strike,strike_26200_slope,strike_26200_model_iv,strike_26250_ce_bid,strike_26250_ce_ask,strike_26250_pe_bid,strike_26250_pe_ask,strike_26250_iv_bid,strike_26250_iv_ask,strike_26250_iv_mid,strike_26250_normalized_strike,strike_26250_slope,strike_26250_model_iv,strike_26300_ce_bid,strike_26300_ce_ask,strike_26300_pe_bid,strike_26300_pe_ask,strike_26300_iv_bid,strike_26300_iv_ask,strike_26300_iv_mid,strike_26300_normalized_strike,strike_26300_slope,strike_26300_model_iv,strike_26350_ce_bid,strike_26350_ce_ask,strike_26350_pe_bid,strike_26350_pe_ask,strike_26350_iv_bid,strike_26350_iv_ask,strike_26350_iv_mid,strike_26350_normalized_strike,strike_26350_slope,strike_26350_model_iv,strike_26400_ce_bid,strike_26400_ce_ask,strike_26400_pe_bid,strike_26400_pe_ask,strike_26400_iv_bid,strike_26400_iv_ask,strike_26400_iv_mid,strike_26400_normalized_strike,strike_26400_slope,strike_26400_model_iv,strike_26450_ce_bid,strike_26450_ce_ask,strike_26450_pe_bid,strike_26450_pe_ask,strike_26450_iv_bid,strike_26450_iv_ask,strike_26450_iv_mid,strike_26450_normalized_strike,strike_26450_slope,strike_26450_model_iv,strike_26500_ce_bid,strike_26500_ce_ask,strike_26500_pe_bid,strike_26500_pe_ask,strike_26500_iv_bid,strike_26500_iv_ask,strike_26500_iv_mid,strike_26500_normalized_strike,strike_26500_slope,strike_26500_model_iv,strike_26550_ce_bid,strike_26550_ce_ask,strike_26550_pe_bid,strike_26550_pe_ask,strike_26550_iv_bid,strike_26550_iv_ask,strike_26550_iv_mid,strike_26550_normalized_strike,strike_26550_slope,strike_26550_model_iv,strike_26600_ce_bid,strike_26600_ce_ask,strike_26600_pe_bid,strike_26600_pe_ask,strike_26600_iv_bid,strike_26600_iv_ask,strike_26600_iv_mid,strike_26600_normalized_strike,strike_26600_slope,strike_26600_model_iv,strike_26650_ce_bid,strike_26650_ce_ask,strike_26650_pe_bid,strike_26650_pe_ask,strike_26650_iv_bid,strike_26650_iv_ask,strike_26650_iv_mid,strike_26650_normalized_strike,strike_26650_slope,strike_26650_model_iv,strike_26700_ce_bid,strike_26700_ce_ask,strike_26700_pe_bid,strike_26700_pe_ask,strike_26700_iv_bid,strike_26700_iv_ask,strike_26700_iv_mid,strike_26700_normalized_strike,strike_26700_slope,strike_26700_model_iv,strike_26750_ce_bid,strike_26750_ce_ask,strike_26750_pe_bid,strike_26750_pe_ask,strike_26750_iv_bid,strike_26750_iv_ask,strike_26750_iv_mid,strike_26750_normalized_strike,strike_26750_slope,strike_26750_model_iv,strike_26800_ce_bid,strike_26800_ce_ask,strike_26800_pe_bid,strike_26800_pe_ask,strike_26800_iv_bid,strike_26800_iv_ask,strike_26800_iv_mid,strike_26800_normalized_strike,strike_26800_slope,strike_26800_model_iv,strike_26850_ce_bid,strike_26850_ce_ask,strike_26850_pe_bid,strike_26850_pe_ask,strike_26850_iv_bid,strike_26850_iv_ask,strike_26850_iv_mid,strike_26850_normalized_strike,strike_26850_slope,strike_26850_model_iv,strike_26900_ce_bid,strike_26900_ce_ask,strike_26900_pe_bid,strike_26900_pe_ask,strike_26900_iv_bid,strike_26900_iv_ask,strike_26900_iv_mid,strike_26900_normalized_strike,strike_26900_slope,strike_26900_model_iv,strike_26950_ce_bid,strike_26950_ce_ask,strike_26950_pe_bid,strike_26950_pe_ask,strike_26950_iv_bid,strike_26950_iv_ask,strike_26950_iv_mid,strike_26950_normalized_strike,strike_26950_slope,strike_26950_model_iv,strike_27000_ce_bid,strike_27000_ce_ask,strike_27000_pe_bid,strike_27000_pe_ask,strike_27000_iv_bid,strike_27000_iv_ask,strike_27000_iv_mid,strike_27000_normalized_strike,strike_27000_slope,strike_27000_model_iv,strike_27050_ce_bid,strike_27050_ce_ask,strike_27050_pe_bid,strike_27050_pe_ask,strike_27050_iv_bid,strike_27050_iv_ask,strike_27050_iv_mid,strike_27050_normalized_strike,strike_27050_slope,strike_27050_model_iv,strike_27100_ce_bid,strike_27100_ce_ask,strike_27100_pe_bid,strike_27100_pe_ask,strike_27100_iv_bid,strike_27100_iv_ask,strike_27100_iv_mid,strike_27100_normalized_strike,strike_27100_slope,strike_27100_model_iv,strike_27150_ce_bid,strike_27150_ce_ask,strike_27150_pe_bid,strike_27150_pe_ask,strike_27150_iv_bid,strike_27150_iv_ask,strike_27150_iv_mid,strike_27150_normalized_strike,strike_27150_slope,strike_27150_model_iv,strike_27200_ce_bid,strike_27200_ce_ask,strike_27200_pe_bid,strike_27200_pe_ask,strike_27200_iv_bid,strike_27200_iv_ask,strike_27200_iv_mid,strike_27200_normalized_strike,strike_27200_slope,strike_27200_model_iv,strike_27250_ce_bid,strike_27250_ce_ask,strike_27250_pe_bid,strike_27250_pe_ask,strike_27250_iv_bid,strike_27250_iv_ask,strike_27250_iv_mid,strike_27250_normalized_strike,strike_27250_slope,strike_27250_model_iv,strike_27300_ce_bid,strike_27300_ce_ask,strike_27300_pe_bid,strike_27300_pe_ask,strike_27300_iv_bid,strike_27300_iv_ask,strike_27300_iv_mid,strike_27300_normalized_strike,strike_27300_slope,strike_27300_model_iv,strike_27350_ce_bid,strike_27350_ce_ask,strike_27350_pe_bid,strike_27350_pe_ask,strike_27350_iv_bid,strike_27350_iv_ask,strike_27350_iv_mid,strike_27350_normalized_strike,strike_27350_slope,strike_27350_model_iv,strike_27400_ce_bid,strike_27400_ce_ask,strike_27400_pe_bid,strike_27400_pe_ask,strike_27400_iv_bid,strike_27400_iv_ask,strike_27400_iv_mid,strike_27400_normalized_strike,strike_27400_slope,strike_27400_model_iv,strike_27450_ce_bid,strike_27450_ce_ask,strike_27450_pe_bid,strike_27450_pe_ask,strike_27450_iv_bid,strike_27450_iv_ask,strike_27450_iv_mid,strike_27450_normalized_strike,strike_27450_slope,strike_27450_model_iv,strike_27500_ce_bid,strike_27500_ce_ask,strike_27500_pe_bid,strike_27500_pe_ask,strike_27500_iv_bid,strike_27500_iv_ask,strike_27500_iv_mid,strike_27500_normalized_strike,strike_27500_slope,strike_27500_model_iv,strike_27550_ce_bid,strike_27550_ce_ask,strike_27550_pe_bid,strike_27550_pe_ask,strike_27550_iv_bid,strike_27550_iv_ask,strike_27550_iv_mid,strike_27550_normalized_strike,strike_27550_slope,strike_27550_model_iv,strike_27600_ce_bid,strike_27600_ce_ask,strike_27600_pe_bid,strike_27600_pe_ask,strike_27600_iv_bid,strike_27600_iv_ask,strike_27600_iv_mid,strike_27600_normalized_strike,strike_27600_slope,strike_27600_model_iv,strike_27650_ce_bid,strike_27650_ce_ask,strike_27650_pe_bid,strike_27650_pe_ask,strike_27650_iv_bid,strike_27650_iv_ask,strike_27650_iv_mid,strike_27650_normalized_strike,strike_27650_slope,strike_27650_model_iv,strike_27700_ce_bid,strike_27700_ce_ask,strike_27700_pe_bid,strike_27700_pe_ask,strike_27700_iv_bid,strike_27700_iv_ask,strike_27700_iv_mid,strike_27700_normalized_strike,strike_27700_slope,strike_27700_model_iv,strike_27750_ce_bid,strike_27750_ce_ask,strike_27750_pe_bid,strike_27750_pe_ask,strike_27750_iv_bid,strike_27750_iv_ask,strike_27750_iv_mid,strike_27750_normalized_strike,strike_27750_slope,strike_27750_model_iv,strike_27800_ce_bid,strike_27800_ce_ask,strike_27800_pe_bid,strike_27800_pe_ask,strike_27800_iv_bid,strike_27800_iv_ask,strike_27800_iv_mid,strike_27800_normalized_strike,strike_27800_slope,strike_27800_model_iv,strike_27850_ce_bid,strike_27850_ce_ask,strike_27850_pe_bid,strike_27850_pe_ask,strike_27850_iv_bid,strike_27850_iv_ask,strike_27850_iv_mid,strike_27850_normalized_strike,strike_27850_slope,strike_27850_model_iv,strike_27900_ce_bid,strike_27900_ce_ask,strike_27900_pe_bid,strike_27900_pe_ask,strike_27900_iv_bid,strike_27900_iv_ask,strike_27900_iv_mid,strike_27900_normalized_strike,strike_27900_slope,strike_27900_model_iv,strike_27950_ce_bid,strike_27950_ce_ask,strike_27950_pe_bid,strike_27950_pe_ask,strike_27950_iv_bid,strike_27950_iv_ask,strike_27950_iv_mid,strike_27950_normalized_strike,strike_27950_slope,strike_27950_model_iv,strike_28000_ce_bid,strike_28000_ce_ask,strike_28000_pe_bid,strike_28000_pe_ask,strike_28000_iv_bid,strike_28000_iv_ask,strike_28000_iv_mid,strike_28000_normalized_strike,strike_28000_slope,strike_28000_model_iv,strike_28050_ce_bid,strike_28050_ce_ask,strike_28050_pe_bid,strike_28050_pe_ask,strike_28050_iv_bid,strike_28050_iv_ask,strike_28050_iv_mid,strike_28050_normalized_strike,strike_28050_slope,strike_28050_model_iv,strike_28100_ce_bid,strike_28100_ce_ask,strike_28100_pe_bid,strike_28100_pe_ask,strike_28100_iv_bid,strike_28100_iv_ask,strike_28100_iv_mid,strike_28100_normalized_strike,strike_28100_slope,strike_28100_model_iv
2026-01-06 09:15:00,2026-01-06,NIFTY,2026-01-06,26250,26258.737837049743,26257.05491254026,26257.896374795004,26255.635518237406,22.146374795003794,0.10152036743851943,,,,,0.0015655577299412916,0,0.4,1.0,0.4,255.5,0.055,0.055,0.0,121.28924236884555,0.10284968421448831,-0.05943827970789849,-0.2522840874212321,0.3407593935779437,-0.33617115680917464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454.75,1454.75,0.6,0.6,53.73,53.73,53.73,-14.22,,54.32133386794534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233.95,1233.95,0.75,0.75,48.02,48.02,48.02,-12.22,0.33,47.506145996386465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.8,765.8,0.85,0.85,30.8,30.8,30.8,-7.29,0.35,30.706707892993837,,,,,,,,,,,659.95,659.95,0.85,0.85,27.15,27.15,27.15,-6.32,0.33,27.401341775287783,613.85,613.85,1.05,1.05,26.01,26.01,26.01,-5.83,0.31,25.73162074675586,563.35,563.35,1.05,1.05,24.12,24.12,24.12,-5.35,0.38,24.09597565758173,513.7,513.7,1.1,1.1,22.36,22.36,22.36,-4.86,0.35,22.426254629049808,459.45,459.45,1.2,1.2,20.68,20.68,20.68,-4.38,0.36,20.79060953987568,414.4,414.4,1.3,1.3,18.94,18.94,18.94,-3.9,0.32,19.15496445070155,360.55,360.55,1.65,1.65,17.57,17.57,17.57,-3.42,0.29,17.548601370340144,310.0,310.0,2.1,2.1,16.12,16.12,16.12,-2.94,0.29,16.079184086425737,260.1,260.1,2.85,2.85,14.75,14.75,14.75,-2.46,0.27,14.74671259895833,213.3,213.3,4.25,4.25,13.53,13.53,13.53,-1.98,0.23,13.551186907937922,164.6,164.6,7.0,7.0,12.51,12.51,12.51,-1.5,0.18,12.49260701336451,120.0,120.0,12.7,12.7,11.8,11.8,11.8,-1.03,0.15,11.590173625615732,79.75,79.75,22.7,22.7,11.1,11.1,11.1,-0.55,0.16,10.802632286510338,45.6,45.6,38.5,38.5,10.22,10.22,10.22,-0.07,0.14,10.152036743851943,23.0,23.0,65.75,65.75,9.79,9.79,9.79,0.4,0.03,9.649088034019949,10.45,10.45,102.75,102.75,9.9,9.9,9.9,0.87,-0.05,9.63998860256377,4.6,4.6,145.85,145.85,10.28,10.28,10.28,1.34,-0.13,10.188184720221093,2.35,2.35,195.25,195.25,11.12,11.12,11.12,1.81,-0.26,11.293676386991917,1.8,1.8,243.0,243.0,12.74,12.74,12.74,2.28,-0.35,12.873680823995038,1.5,1.5,293.9,293.9,14.41,14.41,14.41,2.75,-0.32,14.45368526099816,1.15,1.15,341.2,341.2,15.78,15.78,15.78,3.22,-0.34,16.033689698001282,1.1,1.1,385.55,385.55,17.6,17.6,17.6,3.69,-0.35,17.6136941350044,0.95,0.95,439.2,439.2,19.09,19.09,19.09,4.16,-0.34,19.193698572007523,0.9,0.9,491.5,491.5,20.78,20.78,20.78,4.62,-0.39,20.740085893329727,0.95,0.95,535.65,535.65,22.74,22.74,22.74,5.09,-0.35,22.320090330332846,0.8,0.8,592.05,592.05,24.0,24.0,24.0,5.55,-0.3,23.86647765165505,0.75,0.75,635.7,635.7,25.54,25.54,25.54,6.01,-0.35,25.412864972977253,0.75,0.75,707.75,707.75,27.25,27.25,27.25,6.48,-0.37,26.992869409980376,0.75,0.75,739.0,739.0,28.95,28.95,28.95,6.94,-0.31,28.53925673130258,0.65,0.65,785.55,785.55,30.13,30.13,30.13,7.4,-0.31,30.085644052624783,0.65,0.65,863.85,863.85,31.78,31.78,31.78,7.86,-0.32,31.632031373946987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,0.45,1660.0,1660.0,54.8,54.8,54.8,15.1,,55.97082312693123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
