timestamp,underlying,expiry,universal_mid,atm_vol,time,risk_free_rate,user_locked_skew,a,bL,bR,capL,floorR
2026-01-13 09:15:00,NIFTY,2026-01-13,25844.94559892985,0.14209190019059298,0.0015655577299412916,0.055,,-0.0878000871502003,-0.22266735577102847,-0.10947119493934707,0.4829890582084182,-0.5459595262133434
2026-01-13 09:16:00,NIFTY,2026-01-13,25850.247874553053,0.14021339810255173,0.0015613264928333423,0.055,,-0.02980395201712542,-0.16867290567627868,-0.1428436192169322,0.4833539751451732,-0.7814491699313284
2026-01-13 09:17:00,NIFTY,2026-01-13,25865.694921316357,0.1388282131190979,0.0015570952557253928,0.055,,-0.02401068342230879,-0.16407900000393788,-0.1461483558760209,0.4714528241017687,-0.820802850429162
2026-01-13 09:18:00,NIFTY,2026-01-13,25839.994875329896,0.14974001571845938,0.0015528640186174432,0.055,,-0.013729659592667032,-0.15770229731988533,-0.15971437590977805,0.48837163184341126,-0.98663090447257
2026-01-13 09:19:00,NIFTY,2026-01-13,25837.87396721153,0.14786657716691715,0.001548632781509494,0.055,,-0.028064236942252227,-0.17118414575736585,-0.1559272461051065,0.4752073129782406,-0.541726258856207
2026-01-13 09:20:00,NIFTY,2026-01-13,25815.432681214254,0.1541911397548879,0.0015444015444015444,0.055,,-0.016263903464425456,-0.16451794509998652,-0.16922699213224074,0.49037441275520555,-0.5534658595681881
2026-01-13 09:21:00,NIFTY,2026-01-13,25818.951605310496,0.1503205939802762,0.001540170307293595,0.055,,-0.029572986221663718,-0.16965195759680193,-0.16193779577149336,0.47568940745138955,-0.5364383307833132
2026-01-13 09:22:00,NIFTY,2026-01-13,25834.70926747982,0.14876112183833073,0.0015359390701856455,0.055,,-0.03177150695919971,-0.17117328521276787,-0.1531160825176947,0.47617096963796524,-0.5520923282112575
2026-01-13 09:23:00,NIFTY,2026-01-13,25833.425709785013,0.14506749146910752,0.001531707833077696,0.055,,-0.018563353486894946,-0.16509015874939315,-0.16736616947770444,0.46477395318472514,-0.503200419678754
2026-01-13 09:24:00,NIFTY,2026-01-13,25836.47806443771,0.14717297522308684,0.0015274765959697467,0.055,,-0.017406265955033286,-0.16515420314617052,-0.16521645086700126,0.47145015155570014,-0.5344591556497083
2026-01-13 09:25:00,NIFTY,2026-01-13,25822.924826152343,0.14664587368820026,0.0015232453588617974,0.055,,-0.013855442236405386,-0.162119552038673,-0.17567304211447426,0.4674717130253099,-0.5354831462656104
2026-01-13 09:26:00,NIFTY,2026-01-13,25810.534234282706,0.1480945771350039,0.0015190141217538478,0.055,,-0.023648255505591107,-0.16070174196368908,-0.17285146008439362,0.4711291173829544,-0.5279084534357141
2026-01-13 09:27:00,NIFTY,2026-01-13,25790.89715890635,0.15020925115913542,0.0015147828846458985,0.055,,-0.000863228598515586,-0.15347659455547247,-0.20466549997084943,0.4723676600762681,-0.521747578291987
2026-01-13 09:28:00,NIFTY,2026-01-13,25770.466315666654,0.1618713174518266,0.0015105516475379492,0.055,,0.030080538929891182,-0.1468493872452725,-0.23820332913663503,0.4919221521703969,-0.5640245771853374
2026-01-13 09:29:00,NIFTY,2026-01-13,25761.72390015225,0.16752346521638192,0.0015063204104299997,0.055,,0.017295897062052496,-0.15292744789460766,-0.22796802031815,0.5070019326061818,-0.5874274483036366
2026-01-13 09:30:00,NIFTY,2026-01-13,25763.080211150358,0.16867382083598653,0.0015020891733220501,0.055,,-0.002932445187675756,-0.1588853899439473,-0.20548505891248525,0.5252903237303846,-0.5943333391185626
2026-01-13 09:31:00,NIFTY,2026-01-13,25760.177897912778,0.16676111457981066,0.0014978579362141008,0.055,,-0.026879307067322868,-0.1733444083056268,-0.18874670413930922,0.5217043336574002,-0.5890139512539849
2026-01-13 09:32:00,NIFTY,2026-01-13,25739.582358840897,0.17153720443961185,0.0014936266991061513,0.055,,-0.005367989366520406,-0.16626291548950517,-0.20737119217006972,0.5387714152775297,-0.6053854837241851
2026-01-13 09:33:00,NIFTY,2026-01-13,25733.227721795512,0.1690335228970939,0.001489395461998202,0.055,,-0.013027085430831486,-0.17933913815181654,-0.20875558835574962,0.5380099816543867,-0.5729318959506511
2026-01-13 09:34:00,NIFTY,2026-01-13,25743.118311846694,0.1658375184714931,0.0014851642248902522,0.055,,-0.010890820640994364,-0.17555515334206878,-0.2053033784830657,0.5192577816854349,-0.5757374180626873
2026-01-13 09:35:00,NIFTY,2026-01-13,25733.681815716296,0.16959569004754838,0.001480932987782303,0.055,,-0.010458859357685134,-0.1679667660344205,-0.2068506028184643,0.5429891979472372,-0.5878932716512562
2026-01-13 09:36:00,NIFTY,2026-01-13,25734.94674706312,0.17289111880191235,0.0014767017506743536,0.055,,-0.008766915088577586,-0.16672880122459705,-0.20601370010033127,0.5517162373385194,-0.6085018407229094
2026-01-13 09:37:00,NIFTY,2026-01-13,25733.206738297922,0.17273634305877247,0.001472470513566404,0.055,,-0.0159538483378415,-0.17396349246085835,-0.20562002279553068,0.5547937208264475,-0.612836194959068
2026-01-13 09:38:00,NIFTY,2026-01-13,25731.72554308693,0.1713521042903523,0.0014682392764584545,0.055,,-0.036321925031212884,-0.18566243584246644,-0.1922689708749863,0.5540847449364532,-0.6138021900013293
2026-01-13 09:39:00,NIFTY,2026-01-13,25739.205169620513,0.16934517144600783,0.0014640080393505052,0.055,,-0.031051357358433205,-0.18295143272164135,-0.19499309125660086,0.5528145344608001,-0.6027293692937459
2026-01-13 09:40:00,NIFTY,2026-01-13,25734.67979136228,0.1702,0.0014597768022425557,0.055,,-0.03346147510510686,-0.1832468505300513,-0.197662958407335,0.558420602036273,-0.6085920589723081
2026-01-13 09:41:00,NIFTY,2026-01-13,25722.924833879213,0.1696917475941886,0.0014555455651346064,0.055,,-0.04075288643786667,-0.18788139570316575,-0.20123824005432106,0.5543896635000896,-0.5974103139078906
2026-01-13 09:42:00,NIFTY,2026-01-13,25718.299465169323,0.16409716367140856,0.0014513143280266568,0.055,,-0.024962642376390662,-0.17763811306615024,-0.21138285465208176,0.5401083911922395,-0.5880594248964283
2026-01-13 09:43:00,NIFTY,2026-01-13,25721.366752202593,0.16485724271105767,0.0014470830909187073,0.055,,-0.036055123070547056,-0.17851389969632298,-0.19810016762353205,0.5394173199278176,-0.5945707812375527
2026-01-13 09:44:00,NIFTY,2026-01-13,25735.200809472008,0.16460843728142244,0.001442851853810758,0.055,,-0.05743120823323897,-0.18713483574387624,-0.17741580899882609,0.5451273818640425,-0.6068509859085148
2026-01-13 09:45:00,NIFTY,2026-01-13,25767.643483869782,0.15598272801541718,0.0014386206167028087,0.055,,-0.07682141296636988,-0.1982089042386036,-0.1596772416940851,0.5093010138603477,-0.5595269597798826
2026-01-13 09:46:00,NIFTY,2026-01-13,25784.044796905888,0.15498230780507674,0.0014343893795948591,0.055,,-0.08279660082934118,-0.2081440882480603,-0.15287154405892545,0.5070282619826197,-0.5681801348170469
2026-01-13 09:47:00,NIFTY,2026-01-13,25775.99221248264,0.15786004317227517,0.0014301581424869098,0.055,,-0.044014197975996594,-0.1819423821337311,-0.1863789542110871,0.5114463258086628,-0.5549317667649232
2026-01-13 09:48:00,NIFTY,2026-01-13,25753.190447341076,0.15666806653963783,0.0014259269053789605,0.055,,-0.05368874755633987,-0.1828752678513238,-0.18327739361155193,0.5081273034577924,-0.5519569736299181
