timestamp,universal_mid,universal_spot,atm_vol,options_pv,options_pv_snapshot,options_pnl,options_bs_delta_lots,cumulative_hedge_lots,final_bs_delta_lots,hedge_strike,hedge_pnl,total_pnl,hedge_trade_count
2024-08-30 11:28:00,82346.24427759647,82341.70266361682,0.1311088530867923,-152.412,-286.42799999999994,134.01599999999993,9.38852035479291,-9.0,0.3885203547929095,82400,-51.17699988102918,82.83900011897074,57
2024-08-30 11:29:00,82333.81009484112,82329.28832614812,0.12933382368427926,-151.94400000000002,-286.42799999999994,134.48399999999992,10.699246387822098,-11.0,-0.30075361217790153,82400,-48.85487456177625,85.62912543822367,58
2024-08-30 11:30:00,82345.51069194096,82341.00744288747,0.12902684550458757,-148.044,-286.42799999999994,138.38399999999993,9.709637181566034,-11.0,-1.290362818433966,82400,-51.42901869833178,86.95498130166814,58
2024-08-30 11:31:00,82347.04167072472,82342.55750054265,0.1279352839853208,-145.992,-286.42799999999994,140.43599999999995,9.529115145186157,-10.0,-0.4708848548138427,82400,-51.89104662253872,88.54495337746124,59
2024-08-30 11:32:00,82357.66125977425,82353.19567637947,0.1266307043263792,-142.632,-286.42799999999994,143.79599999999994,8.64676040784733,-9.0,-0.3532395921526703,82400,-53.99116291030717,89.80483708969277,60
2024-08-30 11:33:00,82357.65311264127,82353.20669476295,0.12740367554654217,-143.856,-286.42799999999994,142.57199999999995,8.622017201940414,-9.0,-0.3779827980595858,82400,-53.74815152455151,88.82384847544844,60
2024-08-30 11:34:00,82353.56444032706,82349.13740732029,0.12655727266982522,-142.908,-286.42799999999994,143.51999999999995,8.976088121491419,-9.0,-0.023911878508581452,82400,-53.2171247692185,90.30287523078145,60
2024-08-30 11:35:00,82358.12275857438,82353.71464572164,0.1269557879694917,-141.47999999999996,-286.42799999999994,144.94799999999998,8.531913478562773,-9.0,-0.4680865214372272,82400,-53.982167631494825,90.96583236850515,60
2024-08-30 11:36:00,82356.00031976312,82351.61148521466,0.12739624447277387,-141.55200000000002,-286.42799999999994,144.87599999999992,8.804369471490485,-9.0,-0.1956305285095148,82400,-53.55914682459785,91.31685317540206,60
2024-08-30 11:37:00,82348.58288355605,82344.21360727212,0.12564299025325665,-139.896,-286.42799999999994,146.53199999999995,9.459087431174591,-9.0,0.4590874311745914,82400,-52.146073684078296,94.38592631592167,60
2024-08-30 11:38:00,82347.18013359886,82342.83009440232,0.1280584142056625,-142.77599999999998,-286.42799999999994,143.65199999999996,9.79428039754989,-9.0,0.7942803975498904,82400,-52.02906966685317,91.6229303331468,60
2024-08-30 11:39:00,82346.45770263446,82342.12686409701,0.1295564351040667,-144.084,-286.42799999999994,142.34399999999994,10.10870369632778,-9.0,1.1087036963277797,82400,-51.930066650805536,90.4139333491944,60
2024-08-30 11:40:00,82349.82499083648,82345.51313848786,0.12850287694384302,-141.55200000000002,-286.42799999999994,144.87599999999992,9.694674688897987,-9.0,0.6946746888979867,82400,-52.41609431315214,92.45990568684778,60
2024-08-30 11:41:00,82345.70498886013,82341.41251456556,0.12872567966103524,-141.01199999999997,-286.42799999999994,145.41599999999997,10.093822951646542,-9.0,1.0938229516465423,82400,-51.9030696712149,93.51293032878507,60
2024-08-30 11:42:00,82331.03179986597,82326.75924936771,0.1299859696818137,-145.62000000000003,-286.42799999999994,140.8079999999999,11.78612176440236,-12.0,-0.2138782355976403,82400,-49.10392663044303,91.70407336955688,61
2024-08-30 11:43:00,82335.95702382136,82331.70337780021,0.12994820294984108,-143.10000000000002,-286.42799999999994,143.32799999999992,11.296700284279941,-12.0,-0.7032997157200587,82400,-50.32799369695744,93.00000630304248,61
2024-08-30 11:44:00,82322.69859590614,82318.46479183243,0.13065936122339813,-147.66,-286.42799999999994,138.76799999999994,12.627911625112326,-12.0,0.6279116251123256,82400,-47.18383553873427,91.58416446126567,61
2024-08-30 11:45:00,82334.86398575497,82330.64871584804,0.12641878895789868,-137.628,-286.42799999999994,148.79999999999995,11.680280143852391,-12.0,-0.3197198561476089,82400,-49.99198358202734,98.80801641797262,61
2024-08-30 11:46:00,82364.01600349661,82359.81840771716,0.1197877600939242,-123.16799999999999,-286.42799999999994,163.25999999999993,8.856676198547278,-9.0,-0.1433238014527216,82400,-56.880338261829756,106.37966173817017,62
2024-08-30 11:47:00,82363.86555716778,82359.68713563848,0.11961404735397187,-123.67199999999998,-286.42799999999994,162.75599999999997,8.814992768862822,-9.0,-0.18500723113717754,82400,-57.05134845168536,105.70465154831462,62
2024-08-30 11:48:00,82367.20086861875,82363.04144524837,0.11849342900656584,-120.156,-286.42799999999994,166.27199999999993,8.400533869062317,-9.0,-0.5994661309376834,82400,-57.51037310626302,108.76162689373692,62
2024-08-30 11:49:00,82362.57563212463,82358.4356086135,0.11772230451253925,-119.90400000000001,-286.42799999999994,166.52399999999994,8.977036287509042,-9.0,-0.022963712490957633,82400,-56.835340542873006,109.68865945712693,62
2024-08-30 11:50:00,82363.81068105344,82359.68976204496,0.1188596812889611,-120.204,-286.42799999999994,166.22399999999993,8.792572478605825,-9.0,-0.20742752139417497,82400,-56.73633711418951,109.48766288581042,62
2024-08-30 11:51:00,82363.30813281372,82359.20640542023,0.11716019976853193,-117.54,-286.42799999999994,168.88799999999992,8.908738987943053,-9.0,-0.09126101205694681,82400,-56.7993417996561,112.08865820034381,62
2024-08-30 11:52:00,82381.08397591877,82377.00053389277,0.11272141413487233,-109.52400000000002,-286.42799999999994,176.90399999999994,6.789672405183402,-7.0,-0.21032759481659813,82400,-60.138508847681216,116.76549115231873,63
2024-08-30 11:53:00,82395.6571859984,82391.59219561938,0.11242170146321058,-108.156,-286.42799999999994,178.27199999999993,4.954237682858526,-5.0,-0.04576231714147383,82400,-62.18961062688265,116.08238937311728,64
2024-08-30 11:54:00,82404.81005664507,82400.76379085121,0.11547058824162339,-110.112,-286.42799999999994,176.31599999999995,3.916351562008438,-5.0,-1.0836484379915619,82400,-63.029651953969164,113.28634804603078,64
2024-08-30 11:55:00,82417.73808425158,82413.7103628168,0.12174706918690369,-115.224,-286.42799999999994,171.20399999999995,2.4368684538122825,-2.0,0.43686845381228245,82400,-64.12970559678449,107.07429440321546,65
2024-08-30 11:56:00,82408.6931272735,82404.68502491672,0.12139146008037895,-115.44000000000001,-286.42799999999994,170.98799999999994,3.28959293741656,-2.0,1.2895929374165598,82400,-63.801689494162545,107.1863105058374,65
2024-08-30 11:57:00,82391.65443645793,82387.66633590413,0.11655829539571194,-111.00000000000001,-286.42799999999994,175.42799999999994,4.80344998198847,-5.0,-0.19655001801153027,82400,-63.14165747324528,112.28634252675465,66
2024-08-30 11:58:00,82401.2476515275,82397.27826195293,0.11898988472752034,-113.26800000000001,-286.42799999999994,173.1599999999999,4.3020156161993555,-5.0,-0.6979843838006445,82400,-64.1817077764668,108.97829222353312,66
2024-08-30 11:59:00,82393.30447290142,82389.35463944846,0.1162,-110.22,-286.42799999999994,176.20799999999994,5.089899028748139,-5.0,0.08989902874813893,82400,-63.396670103165675,112.81132989683427,66
2024-08-30 12:00:00,82393.75924349017,82389.82856183333,0.11925010235940622,-113.7,-286.42799999999994,172.72799999999995,4.949215296965534,-5.0,-0.05078470303446636,82400,-63.27666452129429,109.45133547870566,66
2024-08-30 12:01:00,82400.07737734105,82396.16556934292,0.11930619393979791,-113.68799999999999,-286.42799999999994,172.73999999999995,4.217877554569231,-5.0,-0.7821224454307689,82400,-64.02170006167668,108.71829993832327,66
2024-08-30 12:02:00,82412.42558699276,82408.5323707337,0.11909457503426264,-110.94000000000001,-286.42799999999994,175.48799999999994,2.909965869213088,-3.0,-0.09003413078691214,82400,-65.26675887673277,110.22124112326718,67
2024-08-30 12:03:00,82405.90027735988,82402.0265457966,0.12094277341534157,-113.68800000000002,-286.42799999999994,172.73999999999992,3.636192127669866,-3.0,0.6361921276698661,82400,-64.88274064959054,107.85725935040938,67
2024-08-30 12:04:00,82411.39585552056,82407.54104334077,0.12164636439472178,-114.984,-286.42799999999994,171.44399999999996,3.027423562616981,-3.0,0.0274235626169812,82400,-65.24275740358483,106.20124259641513,67
2024-08-30 12:05:00,82407.11834992722,82403.28291455707,0.12146266650345813,-114.61199999999998,-286.42799999999994,171.81599999999997,3.522920287324239,-3.0,0.5229202873242391,82400,-64.97574480649347,106.84025519350651,67
2024-08-30 12:06:00,82393.24968739424,82389.43407101215,0.11912698596823061,-112.50000000000001,-286.42799999999994,173.92799999999994,5.058353913716622,-5.0,0.0583539137166218,82400,-64.1417060747958,109.78629392520413,68
2024-08-30 12:07:00,82398.04530222213,82394.24863838186,0.11722734948448148,-110.11200000000002,-286.42799999999994,176.31599999999992,4.596193733123252,-5.0,-0.4038062668767477,82400,-64.64172925870486,111.67427074129506,68
2024-08-30 12:08:00,82399.02037064916,82395.24283673783,0.11920391616246008,-111.86399999999999,-286.42799999999994,174.56399999999996,4.479101633243607,-5.0,-0.5208983667563931,82400,-64.73673364204994,109.82726635795002,68
2024-08-30 12:09:00,82399.25680785612,82395.49843802222,0.11850519921105226,-110.628,-286.42799999999994,175.79999999999995,4.489919820055966,-5.0,-0.5100801799440342,82400,-64.71173250752442,111.08826749247554,68
2024-08-30 12:10:00,82393.05649175886,82389.31757821025,0.11879306041351616,-110.316,-286.42799999999994,176.11199999999994,4.994361278945882,-5.0,-0.005638721054118001,82400,-64.00170029861592,112.11029970138402,68
2024-08-30 12:11:00,82365.0051920567,82361.28671840276,0.11646007600970958,-110.20799999999998,-286.42799999999994,176.21999999999997,8.231663404297525,-8.0,0.23166340429752452,82400,-61.181573157230446,115.03842684276952,69
2024-08-30 12:12:00,82374.82611502953,82371.12636724235,0.1174025992052461,-109.452,-286.42799999999994,176.97599999999994,7.173043939103044,-8.0,-0.826956060896956,82400,-62.99765605701045,113.97834394298948,69
2024-08-30 12:13:00,82404.58190685342,82400.89999880109,0.11130344120186841,-99.13199999999999,-286.42799999999994,187.29599999999994,4.112786394964808,-4.0,0.11278639496480825,82400,-67.72586822801648,119.57013177198345,70
2024-08-30 12:14:00,82405.97082057619,82402.30802696745,0.10968547419373767,-96.696,-286.42799999999994,189.73199999999994,3.843545569298043,-4.0,-0.15645443070195686,82400,-67.86187417828157,121.87012582171837,70
2024-08-30 12:15:00,82411.55714332184,82407.91327921725,0.11153320769585752,-96.636,-286.42799999999994,189.79199999999994,3.1471120692987764,-4.0,-0.8528879307012236,82400,-68.20988943933422,121.58211056066573,70
2024-08-30 12:16:00,82407.55253131816,82403.92802115777,0.11242544962515426,-97.8,-286.42799999999994,188.62799999999993,3.4756233191506753,-4.0,-0.5243766808493247,82400,-67.92587674009295,120.70212325990698,70
2024-08-30 12:17:00,82400.05656497991,82396.45155965122,0.10810582972552635,-92.91600000000001,-286.42799999999994,193.51199999999994,4.265812087554531,-4.0,0.2658120875545311,82400,-67.32185017241656,126.19014982758338,70
2024-08-30 12:18:00,82407.21443462122,82403.6282929442,0.11082184954283973,-94.58400000000002,-286.42799999999994,191.84399999999994,3.415064451476986,-4.0,-0.5849355485230139,82400,-67.86587384594168,123.97812615405826,70
2024-08-30 12:19:00,82409.29823823975,82405.73118317925,0.11040476226830462,-94.30799999999999,-286.42799999999994,192.11999999999995,3.1466681720986918,-4.0,-0.8533318279013082,82400,-68.10988428031123,124.01011571968871,70
2024-08-30 12:20:00,82402.30225171188,82398.75467514453,0.10735800501950415,-92.16,-286.42799999999994,194.26799999999994,4.0926216091691,-4.0,0.09262160916910034,82400,-67.47385671379654,126.79414328620341,70
2024-08-30 12:21:00,82402.19795315446,82398.6695567321,0.10852432424079833,-92.316,-286.42799999999994,194.11199999999994,4.158212327126744,-4.0,0.15821232712674416,82400,-67.50985821904877,126.60214178095117,70
2024-08-30 12:22:00,82425.03245401867,82421.52226081413,0.10550490970805708,-84.732,-286.42799999999994,201.69599999999994,1.6885648311205137,-2.0,-0.3114351688794863,82400,-69.42193960321049,132.27406039678945,71
2024-08-30 12:23:00,82425.83244716993,82422.34140106008,0.10887882038571098,-87.52799999999999,-286.42799999999994,198.89999999999995,1.3466532159043187,-2.0,-0.6533467840956813,82400,-69.44794045962541,129.45205954037453,71
2024-08-30 12:24:00,82409.4461857757,82405.97501104091,0.10601526222546057,-86.92800000000001,-286.42799999999994,199.49999999999994,3.2739359922745974,-2.0,1.2739359922745974,82400,-68.76791156520513,130.73208843479483,71
2024-08-30 12:25:00,82409.3962047547,82405.94420947281,0.10647774239329207,-85.752,-286.42799999999994,200.67599999999993,3.3071390735863018,-3.0,0.30713907358630177,82400,-68.74791063477723,131.92808936522272,72
2024-08-30 12:26:00,82413.07554467046,82409.64257347537,0.10695215076210447,-85.992,-286.42799999999994,200.43599999999992,2.9175199546584287,-3.0,-0.08248004534157127,82400,-68.978920125679,131.45707987432093,72
2024-08-30 12:27:00,82408.29620135782,82404.88260635005,0.10642139064019751,-85.34400000000001,-286.42799999999994,201.08399999999995,3.432973577689765,-3.0,0.43297357768976497,82400,-68.73590987376782,132.34809012623214,72
2024-08-30 12:28:00,82411.26516645374,82407.87062625865,0.10724127640401925,-85.968,-286.42799999999994,200.45999999999992,3.0543200370219554,-3.0,0.054320037021955425,82400,-68.87691555266736,131.58308444733257,72
2024-08-30 12:29:00,82415.15676441419,82411.78124262927,0.10798040605610529,-85.32,-286.42799999999994,201.10799999999995,2.4949714534554803,-3.0,-0.5050285465445197,82400,-69.1709274326981,131.93707256730187,72
2024-08-30 12:30:00,82408.42330679632,82405.06723794082,0.10937651056756292,-87.072,-286.42799999999994,199.35599999999994,3.3256144887010266,-3.0,0.3256144887010266,82400,-68.69090765358412,130.6650923464158,72
2024-08-30 12:31:00,82407.02933384455,82403.692498582,0.10935256292480963,-86.976,-286.42799999999994,199.45199999999994,3.5876313009514007,-3.0,0.5876313009514007,82400,-68.63390522674916,130.81809477325078,72
2024-08-30 12:32:00,82402.0500825351,82398.7326245624,0.10559692487181288,-83.56800000000001,-286.42799999999994,202.85999999999993,4.376738727899551,-4.0,0.3767387278995509,82400,-68.29189135205057,134.56810864794937,73
2024-08-30 12:33:00,82398.0039227738,82394.7058024294,0.10571994889931599,-84.324,-286.42799999999994,202.10399999999993,4.920694872176029,-4.0,0.9206948721760293,82400,-68.02788075013495,134.07611924986497,73
2024-08-30 12:34:00,82401.08101211677,82397.80194405945,0.10212114601441041,-80.56799999999998,-286.42799999999994,205.85999999999996,4.609370930546552,-4.0,0.609370930546552,82400,-68.30389176070982,137.55610823929015,73
2024-08-30 12:35:00,82386.8665681677,82383.60723790931,0.10501002411239241,-83.628,-286.42799999999994,202.79999999999995,6.2728235469894145,-6.0,0.27282354698941447,82400,-67.0718429820432,135.72815701795676,74
2024-08-30 12:36:00,82384.52635787247,82381.28629180513,0.10236502523136931,-80.388,-286.42799999999994,206.03999999999994,6.889061510303964,-6.0,0.8890615103039643,82400,-66.8618350969424,139.17816490305754,74
2024-08-30 12:37:00,82389.47654336967,82386.25545538432,0.10292087256897486,-78.93599999999999,-286.42799999999994,207.49199999999996,6.142801904529411,-6.0,0.14280190452941088,82400,-67.37185545971269,140.12014454028727,74
2024-08-30 12:38:00,82385.24554027934,82382.04378949433,0.10381613888462367,-80.26800000000001,-286.42799999999994,206.1599999999999,6.7214715592877905,-6.0,0.7214715592877905,82400,-66.90383757545435,139.25616242454555,74
2024-08-30 12:39:00,82396.55566151095,82393.37264560096,0.09945490440000945,-75.204,-286.42799999999994,211.22399999999993,5.448855574619689,-6.0,-0.5511444253803113,82400,-68.36789454594019,142.85610545405973,74
2024-08-30 12:40:00,82386.05138429167,82382.88794614866,0.10335765320208759,-78.84000000000002,-286.42799999999994,207.5879999999999,6.6346906054183945,-6.0,0.6346906054183945,82400,-67.10184600514593,140.48615399485396,74
2024-08-30 12:41:00,82384.87251440753,82381.72829324266,0.1020501467714581,-77.124,-286.42799999999994,209.30399999999995,6.84892210045128,-6.0,0.8489221004512801,82400,-66.91583927342262,142.38816072657733,74
2024-08-30 12:42:00,82387.05709550984,82383.93196319538,0.10252689015105117,-76.06799999999998,-286.42799999999994,210.35999999999996,6.599700488694116,-6.0,0.5997004886941157,82400,-67.13184787764385,143.2281521223561,74
2024-08-30 12:43:00,82382.26490649086,82379.15912706956,0.10191406088570078,-75.20400000000001,-286.42799999999994,211.22399999999993,7.1477325596655135,-6.0,1.1477325596655135,82400,-66.56782697452232,144.6561730254776,74
2024-08-30 12:44:00,82377.04914010238,82373.96272721844,0.10103586238430294,-74.1,-286.42799999999994,212.32799999999995,7.7337986458821835,-8.0,-0.26620135411781654,82400,-65.88980206253063,146.4381979374693,75
2024-08-30 12:45:00,82373.42401046447,82370.35690246877,0.0991703601784294,-72.936,-286.42799999999994,213.49199999999993,8.115568719752421,-8.0,0.11556871975242089,82400,-65.40178475731115,148.09021524268877,75
2024-08-30 12:46:00,82374.4490545771,82371.40107772357,0.10214280013262314,-75.66000000000003,-286.42799999999994,210.76799999999992,7.9777598576814075,-8.0,-0.022240142318592504,82400,-65.48978899287584,145.27821100712407,75
2024-08-30 12:47:00,82358.91613564176,82355.88789922795,0.1022963517454895,-78.33599999999998,-286.42799999999994,208.09199999999996,9.752008240411717,-10.0,-0.2479917595882828,82400,-63.02569935011737,145.06630064988258,76
2024-08-30 12:48:00,82362.54315106438,82359.53394783683,0.10286072142215819,-78.696,-286.42799999999994,207.73199999999994,9.365121436652641,-10.0,-0.6348785633473586,82400,-63.89573305299446,143.83626694700547,76
2024-08-30 12:49:00,82368.11476662019,82365.1245276759,0.10360995277724246,-77.796,-286.42799999999994,208.63199999999995,8.582016535638074,-9.0,-0.41798346436192624,82400,-64.78576707702187,143.84623292297806,77
2024-08-30 12:50:00,82365.08095457664,82362.10999291656,0.10441225221807607,-79.06800000000001,-286.42799999999994,207.35999999999993,8.961170634368075,-9.0,-0.03882936563192452,82400,-64.34475252445903,143.0152474755409,77
2024-08-30 12:51:00,82367.47921021243,82364.52732975496,0.10435510454618101,-78.48,-286.42799999999994,207.94799999999992,8.615541912064515,-9.0,-0.3844580879354851,82400,-64.89377365799035,143.05422634200957,77
2024-08-30 12:52:00,82374.44730992935,82371.51434908477,0.10428961083637628,-77.856,-286.42799999999994,208.57199999999995,7.748645157457478,-9.0,-1.251354842542522,82400,-66.0368156862448,142.53518431375517,77
2024-08-30 12:53:00,82384.50652646017,82381.59237913547,0.09988451447384376,-71.784,-286.42799999999994,214.64399999999995,6.405670439916487,-6.0,0.405670439916487,82400,-67.87288169650566,146.7711183034943,78
2024-08-30 12:54:00,82368.2791563067,82365.38475089366,0.10098536925705796,-73.39200000000001,-286.42799999999994,213.03599999999994,8.471200010046418,-8.0,0.4712000100464184,82400,-65.7488074814258,147.28719251857416,79
2024-08-30 12:55:00,82371.2187592659,82368.34341915307,0.1037986184179969,-74.76,-286.42799999999994,211.66799999999995,8.011147741039412,-8.0,0.011147741039412296,82400,-66.23682574175389,145.43117425824607,79
2024-08-30 12:56:00,82373.74908976577,82370.89283051703,0.10430991326323528,-75.612,-286.42799999999994,210.81599999999995,7.758763966086103,-8.0,-0.24123603391389725,82400,-66.72484377494172,144.09115622505823,79
2024-08-30 12:57:00,82374.95085934944,82372.11372790478,0.10434992451257369,-75.30000000000001,-286.42799999999994,211.12799999999993,7.586557566346403,-8.0,-0.41344243365359734,82400,-67.04485579458849,144.08314420541143,79
2024-08-30 12:58:00,82373.01552464726,82370.19762888756,0.1052842198823615,-76.30799999999998,-286.42799999999994,210.11999999999995,7.722228577694261,-8.0,-0.27777142230573926,82400,-66.69284467607594,143.427155323924,79
2024-08-30 12:59:00,82367.45399064694,82364.65545288062,0.1043229248633839,-75.684,-286.42799999999994,210.74399999999994,8.524080437219352,-8.0,0.5240804372193519,82400,-65.83681659679014,144.90718340320979,79
2024-08-30 13:00:00,82371.25240430882,82368.47290611402,0.1058873516106404,-76.332,-286.42799999999994,210.09599999999995,8.159843367337233,-8.0,0.15984336733723303,82400,-66.34883507865803,143.74716492134192,79
2024-08-30 13:01:00,82376.44585959741,82373.68535599747,0.10603543210036986,-75.276,-286.42799999999994,211.15199999999993,7.5426427369581415,-8.0,-0.45735726304185853,82400,-67.24486619080734,143.9071338091926,79
2024-08-30 13:02:00,82364.71550626663,82361.97456287577,0.10884108252424676,-78.65999999999998,-286.42799999999994,207.76799999999997,8.96053402939873,-8.0,0.9605340293987297,82400,-65.25280077548321,142.51519922451678,79
2024-08-30 13:03:00,82367.20222072533,82364.48036227956,0.10988682556935457,-79.704,-286.42799999999994,206.72399999999993,8.723703324004138,-8.0,0.7237033240041377,82400,-65.7808195645394,140.94318043546053,79
2024-08-30 13:04:00,82376.9426808859,82374.23967053201,0.10799960514746623,-76.08,-286.42799999999994,210.34799999999996,7.517069199482736,-8.0,-0.48293080051726367,82400,-67.33287170915021,143.01512829084976,79
2024-08-30 13:05:00,82369.77401523756,82367.09040841268,0.11056255818138223,-79.908,-286.42799999999994,206.51999999999992,8.213852977847763,-8.0,0.21385297784776292,82400,-66.20483581414996,140.31516418584997,79
2024-08-30 13:06:00,82374.0241597521,82371.35958375674,0.11010103252833624,-78.816,-286.42799999999994,207.61199999999994,7.754945728002572,-8.0,-0.2450542719974278,82400,-66.9248602238935,140.68713977610645,79
2024-08-30 13:07:00,82372.59912003242,82369.95375910525,0.11132038727551906,-80.34,-286.42799999999994,206.08799999999994,7.816608699600259,-8.0,-0.18339130039974094,82400,-66.81285757832786,139.27514242167206,79
2024-08-30 13:08:00,82372.25708597005,82369.63090492407,0.11227646085627863,-80.604,-286.42799999999994,205.82399999999996,7.888976243338884,-8.0,-0.1110237566611163,82400,-66.66885396463883,139.15514603536113,79
2024-08-30 13:09:00,82370.80224083093,82368.19527473094,0.11220474149669528,-80.904,-286.42799999999994,205.52399999999994,8.129521412216505,-8.0,0.12952141221650493,82400,-66.22084079632859,139.30315920367136,79
2024-08-30 13:10:00,82373.3820178682,82370.79413928806,0.11363212249488804,-80.98800000000001,-286.42799999999994,205.43999999999994,7.743608288946885,-8.0,-0.25639171105311487,82400,-66.7408582486128,138.69914175138715,79
2024-08-30 13:11:00,82376.35082171694,82373.7820197305,0.11324727643489987,-80.112,-286.42799999999994,206.31599999999995,7.33019128231986,-8.0,-0.6698087176801399,82400,-67.26887570833873,139.04712429166122,79
2024-08-30 13:12:00,82380.14319520754,82377.59344571068,0.1119,-77.75999999999999,-286.42799999999994,208.66799999999995,6.8654580973010235,-8.0,-1.1345419026989765,82400,-67.83689416038656,140.83110583961337,79
2024-08-30 13:13:00,82383.62449697223,82381.09381129006,0.11210359371016157,-77.44800000000001,-286.42799999999994,208.97999999999993,6.321774308175931,-6.0,0.32177430817593056,82400,-68.34891062777811,140.63108937222182,80
2024-08-30 13:14:00,82386.22458004807,82383.7129866698,0.11264564906049909,-76.704,-286.42799999999994,209.72399999999993,5.945924604067162,-6.0,-0.05407539593283772,82400,-68.66692078747874,141.0570792125212,80
2024-08-30 13:15:00,82381.26687004679,82378.77459883208,0.11130596277815194,-74.92800000000001,-286.42799999999994,211.49999999999994,6.855178519653572,-6.0,0.8551785196535722,82400,-68.08490357074507,143.41509642925487,80
2024-08-30 13:16:00,82395.57937031842,82393.10584046919,0.10511605676063121,-66.432,-286.42799999999994,219.99599999999992,4.978604565957344,-6.0,-1.021395434042656,82400,-69.84295687422299,150.15304312577695,80
2024-08-30 13:17:00,82396.02637100895,82393.57200220911,0.1025888032338496,-65.46000000000001,-286.42799999999994,220.96799999999993,4.644115453945493,-5.0,-0.35588454605450703,82400,-69.92695949373854,151.0410405062614,81
2024-08-30 13:18:00,82403.37362196884,82400.9382104957,0.10764684712779538,-68.244,-286.42799999999994,218.18399999999994,3.6988403630440736,-4.0,-0.3011596369559264,82400,-70.60197952524145,147.5820204747585,82
2024-08-30 13:19:00,82394.63070697001,82392.21472804416,0.10446047856233472,-66.38400000000001,-286.42799999999994,220.04399999999993,4.791606814875352,-4.0,0.7916068148753519,82400,-69.94196011161634,150.1020398883836,82
2024-08-30 13:20:00,82391.48202455079,82389.08531137502,0.10644028472905483,-67.02,-286.42799999999994,219.40799999999996,5.145613995803213,-4.0,1.1456139958032132,82400,-69.65795194309642,149.75004805690355,82
2024-08-30 13:21:00,82392.25554784543,82389.87798577714,0.10455107329304153,-65.25600000000001,-286.42799999999994,221.1719999999999,5.038669716904045,-4.0,1.038669716904045,82400,-69.76195510345481,151.41004489654512,82
2024-08-30 13:22:00,82393.42481179241,82391.06638986847,0.10618599803304579,-66.372,-286.42799999999994,220.05599999999993,4.772871400711061,-4.0,0.7728714007110611,82400,-69.83395729941518,150.22204270058475,82
2024-08-30 13:23:00,82392.79837597736,82390.45914572847,0.10671056539279072,-65.83200000000001,-286.42799999999994,220.59599999999995,4.940785548789354,-4.0,0.9407855487893544,82400,-69.79395628195928,150.80204371804066,82
2024-08-30 13:24:00,82395.72206369114,82393.4019248641,0.10725202384588789,-65.4,-286.42799999999994,221.02799999999993,4.6816013293978465,-4.0,0.6816013293978465,82400,-70.0019622666223,151.02603773337762,82
2024-08-30 13:25:00,82393.4248163829,82391.12391614159,0.10721228414291278,-64.968,-286.42799999999994,221.45999999999992,4.867926356381206,-4.0,0.8679263563812061,82400,-69.72195452631424,151.7380454736857,82
2024-08-30 13:26:00,82390.60666313558,82388.32501484074,0.10937099254357413,-67.15200000000002,-286.42799999999994,219.27599999999993,5.196206203118127,-4.0,1.1962062031181269,82400,-69.5939511257931,149.68204887420683,82
2024-08-30 13:27:00,82373.79241524255,82371.5304019247,0.1006141246519361,-61.152000000000015,-286.42799999999994,225.27599999999993,7.696440515955748,-8.0,-0.3035594840442517,82400,-68.2219136232333,157.05408637676663,83
2024-08-30 13:28:00,82386.35371258981,82384.1105266009,0.09796354769146362,-56.892,-286.42799999999994,229.53599999999994,6.119621071868543,-6.0,0.11962107186854265,82400,-70.32597189850027,159.2100281014997,84
2024-08-30 13:29:00,82354.1001106822,82351.87696764799,0.09885287968065892,-61.836,-286.42799999999994,224.59199999999993,10.328007854787273,-10.0,0.32800785478727335,82400,-66.43186715023563,158.1601328497643,85
2024-08-30 13:30:00,82353.67376020714,82351.4697933527,0.09913688856926563,-62.304,-286.42799999999994,224.12399999999994,10.613498853671151,-10.0,0.6134988536711514,82400,-66.42186901436158,157.70213098563835,85
2024-08-30 13:31:00,82367.27545830936,82365.09029528357,0.09521866470571591,-56.604000000000006,-286.42799999999994,229.82399999999993,8.695443497495845,-9.0,-0.30455650250415545,82400,-69.0819417187953,160.7420582812046,86
2024-08-30 13:32:00,82371.54267746546,82369.37657007018,0.09339330219917756,-54.02400000000001,-286.42799999999994,232.40399999999994,7.988660840029564,-9.0,-1.0113391599704364,82400,-69.86496367325863,162.53903632674132,86
2024-08-30 13:33:00,82365.97541638455,82363.82862293698,0.09419335360591224,-54.684,-286.42799999999994,231.74399999999994,8.660768683223434,-9.0,-0.3392313167765657,82400,-68.85693858128654,162.88706141871342,86
2024-08-30 13:34:00,82363.09388039063,82360.96632892817,0.0965544531747072,-56.532000000000004,-286.42799999999994,229.89599999999993,9.015547997070128,-9.0,0.01554799707012755,82400,-68.2449241879751,161.65107581202483,86
2024-08-30 13:35:00,82367.77417506216,82365.66567067541,0.09722299472852684,-56.08800000000001,-286.42799999999994,230.33999999999992,8.373229009487433,-9.0,-0.6267709905125667,82400,-69.06394671212965,161.27605328787027,86
2024-08-30 13:36:00,82374.6680159441,82372.57850466714,0.09534903934628768,-53.12399999999999,-286.42799999999994,233.30399999999995,7.397732336511903,-7.0,0.3977323365119032,82400,-70.26097844365667,163.04302155634326,87
2024-08-30 13:37:00,82383.27457963611,82381.20402163571,0.09549547305651915,-51.78,-286.42799999999994,234.64799999999994,6.205733134763196,-7.0,-0.7942668652368043,82400,-71.60501307068421,163.04298692931573,87
